"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"901","RT @XHNews: Philippine President Rodrigo #Duterte tells the U.S. not to treat the #Philippines ""like a doormat"" https://t.co/RzT96KNmNc",FALSE,0,NA,2016-10-08 09:35:19,FALSE,NA,"784688617037889536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bellokuta",164,TRUE,FALSE,NA,NA
"902","In his campaign, Duterte promised to make OFW concerns his top labor priority. Did he live up to his promise? https://t.co/8FXxVGMZKo",FALSE,0,NA,2016-10-08 09:35:11,FALSE,NA,"784688581352665088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PHINews1",0,FALSE,FALSE,NA,NA
"903","President of the Philippines publicly calling Obama a “son of a whore” &amp; then tells the EU to go &amp; “f*ck itself”? Jempolan Presdien Duterte",FALSE,1,NA,2016-10-08 09:32:36,FALSE,NA,"784687932326027265",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ronnie_Rusli",0,FALSE,FALSE,NA,NA
"904","100 DAYS OF DUTERTE: A look back into President Rodrigo Duterte First 100 Days https://t.co/cbf0wT8SR4 #ALDUBHappiness meralco ginebra pba",FALSE,1,NA,2016-10-08 09:31:47,FALSE,NA,"784687726104711168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dodiesays",1,FALSE,FALSE,NA,NA
"905","Jose Maria Sison praises President Rodrigo Duterte's performance on his first 100 days in office. #100DaysOfDuterte https://t.co/I6A4Au2QNi",FALSE,0,NA,2016-10-08 09:31:07,FALSE,NA,"784687561033732097",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PHINews1",0,FALSE,FALSE,NA,NA
"906","President Rodrigo Duterte said that the Philippines can make do without foreign aid. https://t.co/18kmDpoUsZ …",FALSE,0,NA,2016-10-08 09:30:28,FALSE,NA,"784687397392883713",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PHINews1",0,FALSE,FALSE,NA,NA
"907","100 DAYS OF DUTERTE: A look back to President Rodrigo Duterte First 100 Days https://t.co/F2iB5vQ6VH #PSLGrandPrix Tigers #ShoutoutToMyEx",FALSE,0,NA,2016-10-08 09:30:03,FALSE,NA,"784687289167339524",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","du30latestvids",0,FALSE,FALSE,NA,NA
"908","RT @deejayapINQ: LOOK: ""Le président serial killer,"" President Duterte on front page of French newspaper. Oct. 7 issue: https://t.co/JDY0c7…",FALSE,0,NA,2016-10-08 09:29:48,FALSE,NA,"784687225682341888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zackie79961957",68,TRUE,FALSE,NA,NA
"909","100 DAYS OF DUTERTE: A look back to President Rodrigo Duterte First 100 Days https://t.co/F2iB5vQ6VH #ALDUBHappiness #TNTQ3SemifinaLsTigers",FALSE,0,NA,2016-10-08 09:28:44,FALSE,NA,"784686957943099392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","du30latestvids",0,FALSE,FALSE,NA,NA
"910","RT @XHNews: Philippine President Rodrigo #Duterte tells the U.S. not to treat the #Philippines ""like a doormat"" https://t.co/RzT96KNmNc",FALSE,0,NA,2016-10-08 09:28:38,FALSE,NA,"784686934555844608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","d_decepticons",164,TRUE,FALSE,NA,NA
"911","RT @XHNews: Philippine President Rodrigo #Duterte tells the U.S. not to treat the #Philippines ""like a doormat"" https://t.co/RzT96KNmNc",FALSE,0,NA,2016-10-08 09:27:14,FALSE,NA,"784686581395419136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zwehdiego",164,TRUE,FALSE,NA,NA
"912","RT @XHNews: Philippine President Rodrigo #Duterte tells the U.S. not to treat the #Philippines ""like a doormat"" https://t.co/RzT96KNmNc",FALSE,0,NA,2016-10-08 09:27:11,FALSE,NA,"784686568422256640",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","mahesh10816",164,TRUE,FALSE,NA,NA
"913","RT @BobArum: President Duterte has shamed the Filipino nation with his comments comparing himself to Hitler.  Reprehensible.",FALSE,0,NA,2016-10-08 09:26:20,FALSE,NA,"784686356718989312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","delluscious15",119,TRUE,FALSE,NA,NA
"914","Philippines President Duterte dares United States CIA to 'oust' him https://t.co/assPYMIQOX",FALSE,0,NA,2016-10-08 09:25:42,FALSE,NA,"784686196941283328",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SteveMillerInsu",0,FALSE,FALSE,NA,NA
"915","Rodrigo #Duterte, le président qui traite #Obama de fils de pute et qui donne un permis de tuer aux citoyens… https://t.co/SU4N59Ds7c",FALSE,3,NA,2016-10-08 09:25:39,TRUE,NA,"784686184064778242",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","spiceemedia",6,FALSE,FALSE,NA,NA
"916","'He's vulgar – but honest': Filipinos on Duterte's first 100 days in office https://t.co/L2T4D3fktl https://t.co/Jufw1D3WqL",FALSE,0,NA,2016-10-08 09:25:25,FALSE,NA,"784686124631326722",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Fertigos",0,FALSE,FALSE,NA,NA
"917","RT @BromanceManila: Duterte: ""China lang ang tumulong sa atin.""

26M: Sa atin o SAYO?

-STOP TAKING US INTO A RIDE MR. PRESIDENT. WE ARE NO…",FALSE,0,NA,2016-10-08 09:25:18,FALSE,NA,"784686095141179392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","matanglawin16",4,TRUE,FALSE,NA,NA
"918","RT @SuperficialGZT: Today, we celebrate #100DaysofChange with beloved President Rodrigo Duterte. #PresidentDuterte #Duterte #100DaysOfDuter…",FALSE,0,NA,2016-10-08 09:25:08,FALSE,NA,"784686051272957953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amyslayer",14,TRUE,FALSE,NA,NA
"919","RT @XHNews: Philippine President Rodrigo #Duterte tells the U.S. not to treat the #Philippines ""like a doormat"" https://t.co/RzT96KNmNc",FALSE,0,NA,2016-10-08 09:24:50,FALSE,NA,"784685976031494144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ok778877Va",164,TRUE,FALSE,NA,NA
"920","Nutshack makes a lot more sense when you realize what kind of guy is currently running the country https://t.co/XFAwsM2Tkd",FALSE,0,NA,2016-10-08 09:23:41,FALSE,NA,"784685689761886210",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheMadHero",0,FALSE,FALSE,NA,NA
"921","RT @XHNews: Philippine President Rodrigo #Duterte tells the U.S. not to treat the #Philippines ""like a doormat"" https://t.co/RzT96KNmNc",FALSE,0,NA,2016-10-08 09:23:18,FALSE,NA,"784685593192112128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","syatchan",164,TRUE,FALSE,NA,NA
"922","Violence, belligerence appears to pay off for Philippine leader https://t.co/bGreGAidSB",FALSE,0,NA,2016-10-08 09:20:05,FALSE,NA,"784684784157126657",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","P_P_A",0,FALSE,FALSE,NA,NA
"923","RT @XHNews: Philippine President Rodrigo #Duterte tells the U.S. not to treat the #Philippines ""like a doormat"" https://t.co/RzT96KNmNc",FALSE,0,NA,2016-10-08 09:19:53,FALSE,NA,"784684731594055680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kumaraniket",164,TRUE,FALSE,NA,NA
"924","RT @magister_ella: #100DaysOfDuterte Duterte Voices: ""On the President Rodrigo Duterte's First 100 Days In Office"" https://t.co/LMuopmqCx9…",FALSE,0,NA,2016-10-08 09:18:23,FALSE,NA,"784684352776970240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chief0730",11,TRUE,FALSE,NA,NA
"925","Philippines President Duterte dares United States CIA to 'oust' him https://t.co/FiyKu3AEeY via @IBTimesUK",FALSE,0,NA,2016-10-08 09:17:46,FALSE,NA,"784684199215239168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SteveMillerInsu",1,FALSE,FALSE,NA,NA
"926","President Duterte talks about 'World War 3' https://t.co/RgF5Hw7LuY via @YouTube",FALSE,0,NA,2016-10-08 09:17:40,FALSE,NA,"784684175576080384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BereberJovencio",0,FALSE,FALSE,NA,NA
"927","RT @SuperficialGZT: Today, we celebrate #100DaysofChange with beloved President Rodrigo Duterte. #PresidentDuterte #Duterte #100DaysOfDuter…",FALSE,0,NA,2016-10-08 09:17:07,FALSE,NA,"784684036312616960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jojopad",14,TRUE,FALSE,NA,NA
"928","A look at the 1st 100 days of Duterte's turbulent rule: In just 100 days in office, Philippine President Rodr... https://t.co/2XfytgwnC0",FALSE,0,NA,2016-10-08 09:16:58,FALSE,NA,"784683998526091264",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","fusnydr",0,FALSE,FALSE,NA,NA
"929","A look at the 1st 100 days of Duterte's turbulent rule - In just 100 days in office, Philippine President Rodri... https://t.co/8vjBJvA4pB",FALSE,0,NA,2016-10-08 09:16:01,FALSE,NA,"784683760834977792",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","StephGarret",0,FALSE,FALSE,NA,NA
"930","A look at the 1st 100 days of Duterte's turbulent rule: In just 100 days in office, Philippine President Rodr... https://t.co/sSeHHwNVmT",FALSE,0,NA,2016-10-08 09:15:32,FALSE,NA,"784683637018984449",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Alexandria_NC",0,FALSE,FALSE,NA,NA
"931","RT @SuperficialGZT: Today, we celebrate #100DaysofChange with beloved President Rodrigo Duterte. #PresidentDuterte #Duterte #100DaysOfDuter…",FALSE,0,NA,2016-10-08 09:14:54,FALSE,NA,"784683477778202624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_iuberloveAJ_",14,TRUE,FALSE,NA,NA
"932","RT @Radia_a_a: can the most powerful race not do anything wrong seriously
i like this guy.
https://t.co/7np4dEWof4 https://t.co/pNkb9elo2n",FALSE,0,NA,2016-10-08 09:14:15,FALSE,NA,"784683313990696960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PraiseTheFiddle",3,TRUE,FALSE,NA,NA
"933","RT @guardianworld: 'He's vulgar – but honest': Filipinos on Duterte's first 100 days in office https://t.co/LwKILgJPIL",FALSE,0,NA,2016-10-08 09:14:11,FALSE,NA,"784683296642904064",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","yumemirutotoro",6,TRUE,FALSE,NA,NA
